"","modname","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","depth","macroalgae","biog","mean.relief","tpi","roughness","detrended","sd.relief","method","cumsum.wi"
"> Length Maturity_Labridae Choerodon rubescens","detrended+method+roughness",90.1987732923966,109.617845987335,0.24843,NA,5.54,0,0,0,0.734,0.517,0,0,0,0,0,1,1,0,1,0.734
"< Length Maturity_Lethrinidae Lethrinus miniatus.macroalgae+method+sd.relief","macroalgae+method+sd.relief",102.27831285396,122.128374827946,0.20284,NA,5.83,0,0,1.294,0.316,0.112,0,1,0,0,0,0,0,1,1,0.316
"< Length Maturity_Lethrinidae Lethrinus miniatus.detrended+macroalgae+sd.relief","detrended+macroalgae+sd.relief",102.905352769348,124.878961961989,0.12673,NA,6.56,0,0.627,4.045,0.231,0.028,0,1,0,0,0,0,1,1,0,0.547
"< Length Maturity_Lethrinidae Lethrinus miniatus.macroalgae+sd.relief","macroalgae+sd.relief",103.325283625998,120.834258162302,0.22737,NA,4.83,0,1.047,0,0.187,0.214,0,1,0,0,0,0,0,1,0,0.734
"> Length Maturity_Lethrinidae Lethrinus miniatus","biog+detrended+method",216.568384729679,236.433316523427,0.31896,NA,5.85,0,0,0,0.809,0.556,0,0,1,0,0,0,1,0,1,0.809
"< Length Maturity_Sparidae Chrysophrys auratus.macroalgae+method","macroalgae+method",131.651874415533,146.848847423496,0.01332,NA,4,0,0,0,0.205,0.52,0,1,0,0,0,0,0,0,1,0.205
"< Length Maturity_Sparidae Chrysophrys auratus.detrended+method+sd.relief","detrended+method+sd.relief",131.740488944933,151.636051792833,0.17547,NA,5.91,0,0.089,4.787,0.197,0.047,0,0,0,0,0,0,1,1,1,0.402
"< Length Maturity_Sparidae Chrysophrys auratus.detrended+macroalgae+method","detrended+macroalgae+method",131.785178324567,151.582991792543,0.01333,NA,5.78,0,0.133,4.734,0.192,0.049,0,1,0,0,0,0,1,0,1,0.594
"< Length Maturity_Sparidae Chrysophrys auratus.macroalgae+method+sd.relief","macroalgae+method+sd.relief",132.208969666097,149.788750246619,0.01333,NA,5,0,0.557,2.94,0.156,0.119,0,1,0,0,0,0,0,1,1,0.75
"> Length Maturity_Sparidae Chrysophrys auratus.biog+macroalgae+method","biog+macroalgae+method",163.269285724996,180.848137763826,0.22674,NA,5,0,0,0.619,0.262,0.174,0,1,1,0,0,0,0,0,1,0.262
"> Length Maturity_Sparidae Chrysophrys auratus.biog+method+roughness","biog+method+roughness",164.258820183335,184.093247210279,0.22509,NA,5.81,0,0.99,3.864,0.159,0.034,0,0,1,0,0,1,0,0,1,0.421
"> Length Maturity_Sparidae Chrysophrys auratus.biog+method","biog+method",165.032295609714,180.229410352907,0.21121,NA,4,0,1.763,0,0.108,0.238,0,0,1,0,0,0,0,0,1,0.529
"> Length Maturity_Sparidae Chrysophrys auratus.biog+depth+method","biog+depth+method",165.032688485739,180.23025526381,0.21121,NA,4,0,1.763,0.001,0.108,0.238,1,0,1,0,0,0,0,0,1,0.637
